rx_bytes,tx_bytes,rx_packets,tx_packets,ram_usage,cpu_usage,time
120072,90461,845,831,503537664,27573046100,2023-08-12 16:54:04.150296+00:00
120072,90461,845,831,503955456,27636514500,2023-08-12 16:54:05.152880+00:00
120072,90461,845,831,504799232,27700018300,2023-08-12 16:54:06.155465+00:00
121236,91346,852,838,505577472,27763345600,2023-08-12 16:54:07.158058+00:00
121236,91346,852,838,506331136,27828947300,2023-08-12 16:54:08.160778+00:00
121236,91346,852,838,506560512,27893486600,2023-08-12 16:54:09.163869+00:00
121236,91346,852,838,507191296,27958165700,2023-08-12 16:54:10.166784+00:00
121236,91346,852,838,507891712,28023183200,2023-08-12 16:54:11.170030+00:00
123081,92762,866,852,508854272,28091041700,2023-08-12 16:54:12.172971+00:00
123081,92762,866,852,506875904,28128806500,2023-08-12 16:54:13.175484+00:00
123081,92762,866,852,507080704,28195129600,2023-08-12 16:54:14.177784+00:00
123081,92762,866,852,507736064,28258579600,2023-08-12 16:54:15.180845+00:00
123081,92762,866,852,508567552,28323357800,2023-08-12 16:54:16.183514+00:00
124245,93631,873,859,509644800,28386971700,2023-08-12 16:54:17.185732+00:00
124245,93631,873,859,509931520,28456771400,2023-08-12 16:54:18.188619+00:00
124245,93631,873,859,510013440,28520550700,2023-08-12 16:54:19.191188+00:00
124245,93631,873,859,511037440,28588949900,2023-08-12 16:54:20.194806+00:00
124245,93631,873,859,512024576,28657216900,2023-08-12 16:54:21.197930+00:00
126090,95049,887,873,514461696,28705146200,2023-08-12 16:54:22.201280+00:00
126090,95049,887,873,514621440,28784993500,2023-08-12 16:54:23.203751+00:00
126090,95049,887,873,514854912,28860478500,2023-08-12 16:54:24.206346+00:00
126090,95049,887,873,516046848,28931571200,2023-08-12 16:54:25.209287+00:00
126090,95049,887,873,516882432,29005973200,2023-08-12 16:54:26.212843+00:00
127254,95914,894,880,517287936,29074445600,2023-08-12 16:54:27.215731+00:00
127254,95914,894,880,517603328,29140414900,2023-08-12 16:54:28.217981+00:00
127254,95914,894,880,518234112,29207187200,2023-08-12 16:54:29.220838+00:00
127254,95914,894,880,519303168,29270430400,2023-08-12 16:54:30.223768+00:00
127254,95914,894,880,517603328,29303773500,2023-08-12 16:54:31.226686+00:00
129099,97328,908,894,518004736,29372392400,2023-08-12 16:54:32.229912+00:00
129099,97328,908,894,518459392,29440026700,2023-08-12 16:54:33.233231+00:00
129099,97328,908,894,519131136,29505118000,2023-08-12 16:54:34.235977+00:00
129099,97328,908,894,519999488,29572645400,2023-08-12 16:54:35.239125+00:00
129099,97328,908,894,520859648,29645459800,2023-08-12 16:54:36.241533+00:00
130263,98201,915,901,520986624,29721130200,2023-08-12 16:54:37.244637+00:00
130263,98201,915,901,521482240,29788040800,2023-08-12 16:54:38.247154+00:00
130263,98201,915,901,523984896,29826619500,2023-08-12 16:54:39.249904+00:00
130263,98201,915,901,524816384,29889080400,2023-08-12 16:54:40.252931+00:00
130263,98201,915,901,525811712,29954112700,2023-08-12 16:54:41.255960+00:00
132108,99609,929,915,525873152,30026616200,2023-08-12 16:54:42.258377+00:00
132108,99609,929,915,526159872,30110021700,2023-08-12 16:54:43.261804+00:00
132108,99609,929,915,527212544,30175446300,2023-08-12 16:54:44.264837+00:00
132108,99609,929,915,528306176,30241301800,2023-08-12 16:54:45.268181+00:00
132108,99609,929,915,528850944,30311541100,2023-08-12 16:54:46.271257+00:00
133272,100492,936,922,529170432,30394910100,2023-08-12 16:54:47.274266+00:00
133272,100492,936,922,526921728,30450853400,2023-08-12 16:54:48.278762+00:00
133272,100492,936,922,528048128,30517372000,2023-08-12 16:54:49.281603+00:00
133272,100492,936,922,529125376,30581254500,2023-08-12 16:54:50.284037+00:00
133272,100492,936,922,529727488,30682492400,2023-08-12 16:54:51.286527+00:00
135117,101894,950,936,529539072,30749525600,2023-08-12 16:54:52.289178+00:00
135117,101894,950,936,530194432,30815361200,2023-08-12 16:54:53.291608+00:00
135117,101894,950,936,531398656,30882355600,2023-08-12 16:54:54.294460+00:00
135117,101894,950,936,532467712,30957467700,2023-08-12 16:54:55.297093+00:00
135117,101894,950,936,534458368,30994367100,2023-08-12 16:54:56.300120+00:00
136281,102765,957,943,534417408,31061666600,2023-08-12 16:54:57.302802+00:00
136281,102765,957,943,535224320,31127328900,2023-08-12 16:54:58.305157+00:00
136281,102765,957,943,536219648,31193411500,2023-08-12 16:54:59.307370+00:00
136281,102765,957,943,537350144,31255968900,2023-08-12 16:55:00.309866+00:00
136281,102765,957,943,537341952,31327876000,2023-08-12 16:55:01.312276+00:00
138126,104185,971,957,537485312,31394839300,2023-08-12 16:55:02.314745+00:00
138126,104185,971,957,538431488,31461712800,2023-08-12 16:55:03.317596+00:00
138126,104185,971,957,539623424,31526215600,2023-08-12 16:55:04.320801+00:00
138126,104185,971,957,537952256,31560839900,2023-08-12 16:55:05.322957+00:00
138126,104185,971,957,538259456,31630838500,2023-08-12 16:55:06.324966+00:00
139290,105076,978,964,538210304,31700484400,2023-08-12 16:55:07.328254+00:00
139290,105076,978,964,539185152,31764632400,2023-08-12 16:55:08.331616+00:00
139290,105076,978,964,540151808,31827942000,2023-08-12 16:55:09.334898+00:00
139290,105076,978,964,540823552,31897374000,2023-08-12 16:55:10.337916+00:00
139290,105076,978,964,540938240,31965425700,2023-08-12 16:55:11.340197+00:00
141135,106486,992,978,541536256,32037711100,2023-08-12 16:55:12.343488+00:00
141135,106486,992,978,542711808,32106016500,2023-08-12 16:55:13.346507+00:00
141135,106486,992,978,545116160,32141087900,2023-08-12 16:55:14.349231+00:00
141135,106486,992,978,545693696,32209182700,2023-08-12 16:55:15.352718+00:00
141135,106486,992,978,545718272,32281151900,2023-08-12 16:55:16.355778+00:00
142299,107371,999,985,546320384,32350532000,2023-08-12 16:55:17.358651+00:00
142299,107371,999,985,547315712,32419688700,2023-08-12 16:55:18.361602+00:00
142299,107371,999,985,548352000,32484163000,2023-08-12 16:55:19.364222+00:00
142299,107371,999,985,548708352,32550523800,2023-08-12 16:55:20.366507+00:00
142299,107371,999,985,548970496,32615417700,2023-08-12 16:55:21.368951+00:00
144144,108771,1013,999,550121472,32680170800,2023-08-12 16:55:22.371213+00:00
144144,108771,1013,999,548233216,32713005400,2023-08-12 16:55:23.373550+00:00
144144,108771,1013,999,549539840,32778825300,2023-08-12 16:55:24.376728+00:00
144144,108771,1013,999,549470208,32849746400,2023-08-12 16:55:25.378739+00:00
144144,108771,1013,999,549941248,32921173000,2023-08-12 16:55:26.381612+00:00
145308,109668,1020,1006,550596608,32990881000,2023-08-12 16:55:27.384419+00:00
145308,109668,1020,1006,551731200,33053893100,2023-08-12 16:55:28.387447+00:00
145308,109668,1020,1006,552230912,33122787900,2023-08-12 16:55:29.390083+00:00
145308,109668,1020,1006,552443904,33188106900,2023-08-12 16:55:30.393674+00:00
145308,109668,1020,1006,553144320,33252766300,2023-08-12 16:55:31.396968+00:00
147153,111092,1034,1020,555495424,33289052800,2023-08-12 16:55:32.399965+00:00
147153,111092,1034,1020,556478464,33351981400,2023-08-12 16:55:33.402860+00:00
147153,111092,1034,1020,557203456,33425838700,2023-08-12 16:55:34.405709+00:00
147153,111092,1034,1020,557195264,33490734800,2023-08-12 16:55:35.409324+00:00
147153,111092,1034,1020,557961216,33556113900,2023-08-12 16:55:36.412987+00:00
148317,111983,1041,1027,558800896,33627285700,2023-08-12 16:55:37.416348+00:00
148317,111983,1041,1027,559939584,33691053900,2023-08-12 16:55:38.419532+00:00
148317,111983,1041,1027,560082944,33758859600,2023-08-12 16:55:39.422434+00:00
148317,111983,1041,1027,560373760,33824359600,2023-08-12 16:55:40.425846+00:00
148317,111983,1041,1027,558612480,33858628600,2023-08-12 16:55:41.429061+00:00
150162,113405,1055,1041,559439872,33929204000,2023-08-12 16:55:42.431712+00:00
150162,113405,1055,1041,560517120,33996638700,2023-08-12 16:55:43.434467+00:00
150162,113405,1055,1041,560795648,34066086000,2023-08-12 16:55:44.437147+00:00
150162,113405,1055,1041,561221632,34135854900,2023-08-12 16:55:45.440171+00:00
150162,113405,1055,1041,561811456,34200562900,2023-08-12 16:55:46.442972+00:00
151326,114278,1062,1048,562950144,34267218700,2023-08-12 16:55:47.445635+00:00
151326,114278,1062,1048,563478528,34336689600,2023-08-12 16:55:48.447943+00:00
151326,114278,1062,1048,563875840,34400364400,2023-08-12 16:55:49.450064+00:00
151326,114278,1062,1048,565874688,34432277800,2023-08-12 16:55:50.452302+00:00
151326,114278,1062,1048,566923264,34501106900,2023-08-12 16:55:51.455535+00:00
153171,115708,1076,1062,567582720,34566988300,2023-08-12 16:55:52.458834+00:00
153171,115708,1076,1062,568463360,34637178400,2023-08-12 16:55:53.461547+00:00
153171,115708,1076,1062,568385536,34702243600,2023-08-12 16:55:54.463704+00:00
153171,115708,1076,1062,569102336,34766887300,2023-08-12 16:55:55.466078+00:00
153171,115708,1076,1062,570036224,34831350000,2023-08-12 16:55:56.468707+00:00
154335,116593,1083,1069,571011072,34900137600,2023-08-12 16:55:57.471055+00:00
154335,116593,1083,1069,571379712,34968667500,2023-08-12 16:55:58.474121+00:00
154335,116593,1083,1069,569384960,35001867700,2023-08-12 16:55:59.476725+00:00
154335,116593,1083,1069,569970688,35067262300,2023-08-12 16:56:00.479730+00:00
154335,116593,1083,1069,570929152,35140780300,2023-08-12 16:56:01.482024+00:00
156180,117999,1097,1083,571662336,35212123200,2023-08-12 16:56:02.485648+00:00
156180,117999,1097,1083,571887616,35281746100,2023-08-12 16:56:03.488926+00:00
156180,117999,1097,1083,572358656,35347375200,2023-08-12 16:56:04.491556+00:00
156180,117999,1097,1083,573218816,35411698100,2023-08-12 16:56:05.494266+00:00
156180,117999,1097,1083,574111744,35475778000,2023-08-12 16:56:06.497337+00:00
157344,118870,1104,1090,574808064,35545227100,2023-08-12 16:56:07.499703+00:00
157344,118870,1104,1090,576929792,35580505700,2023-08-12 16:56:08.503059+00:00
157344,118870,1104,1090,577261568,35643200400,2023-08-12 16:56:09.505801+00:00
157344,118870,1104,1090,578199552,35710240100,2023-08-12 16:56:10.509470+00:00
157344,118870,1104,1090,579481600,35773964300,2023-08-12 16:56:11.512760+00:00
159189,120284,1118,1104,579502080,35848847900,2023-08-12 16:56:12.515305+00:00
159189,120284,1118,1104,579706880,35913965000,2023-08-12 16:56:13.519067+00:00
159189,120284,1118,1104,580616192,35976875600,2023-08-12 16:56:14.521578+00:00
159189,120284,1118,1104,581423104,36045503900,2023-08-12 16:56:15.524236+00:00
159189,120284,1118,1104,582549504,36111964000,2023-08-12 16:56:16.527225+00:00
160353,121159,1125,1111,580206592,36151587600,2023-08-12 16:56:17.529587+00:00
160353,121159,1125,1111,580382720,36215803900,2023-08-12 16:56:18.532546+00:00
160353,121159,1125,1111,581103616,36279649100,2023-08-12 16:56:19.535135+00:00
160353,121159,1125,1111,582225920,36349303100,2023-08-12 16:56:20.538288+00:00
160353,121159,1125,1111,583073792,36414460700,2023-08-12 16:56:21.540614+00:00
162198,122567,1139,1125,583094272,36501950900,2023-08-12 16:56:22.543062+00:00
162198,122567,1139,1125,583467008,36569579300,2023-08-12 16:56:23.546326+00:00
162198,122567,1139,1125,584585216,36633584800,2023-08-12 16:56:24.548656+00:00
162198,122567,1139,1125,585584640,36702762400,2023-08-12 16:56:25.551743+00:00
162198,122567,1139,1125,587972608,36737182800,2023-08-12 16:56:26.554153+00:00
163362,123444,1146,1132,588050432,36809846200,2023-08-12 16:56:27.556539+00:00
163362,123444,1146,1132,588398592,36875059200,2023-08-12 16:56:28.559684+00:00
163362,123444,1146,1132,589119488,36938334300,2023-08-12 16:56:29.563329+00:00
163362,123444,1146,1132,590172160,37010285800,2023-08-12 16:56:30.566050+00:00
163362,123444,1146,1132,590839808,37079878700,2023-08-12 16:56:31.568294+00:00
165207,124838,1160,1146,590979072,37147307700,2023-08-12 16:56:32.571162+00:00
165207,124838,1160,1146,591839232,37212566200,2023-08-12 16:56:33.573947+00:00
165207,124838,1160,1146,593018880,37273295200,2023-08-12 16:56:34.576913+00:00
165207,124838,1160,1146,591167488,37311059500,2023-08-12 16:56:35.580632+00:00
165207,124838,1160,1146,591593472,37378331400,2023-08-12 16:56:36.583628+00:00
166371,125719,1167,1153,591581184,37449310300,2023-08-12 16:56:37.586679+00:00
166371,125719,1167,1153,592285696,37517438500,2023-08-12 16:56:38.588845+00:00
166371,125719,1167,1153,593305600,37581503800,2023-08-12 16:56:39.592857+00:00
166371,125719,1167,1153,594386944,37651985700,2023-08-12 16:56:40.595344+00:00
166371,125719,1167,1153,594280448,37724248300,2023-08-12 16:56:41.598126+00:00
168286,127137,1182,1167,594751488,37793691900,2023-08-12 16:56:42.600698+00:00
168286,127137,1182,1167,599859200,37845051700,2023-08-12 16:56:43.603459+00:00
168286,127137,1182,1167,598220800,37892184000,2023-08-12 16:56:44.606333+00:00
168286,127137,1182,1167,599334912,37955496600,2023-08-12 16:56:45.609204+00:00
168286,127137,1182,1167,599490560,38029784700,2023-08-12 16:56:46.612468+00:00
169450,128026,1189,1174,599674880,38095817100,2023-08-12 16:56:47.615332+00:00
169450,128026,1189,1174,600563712,38159670400,2023-08-12 16:56:48.617727+00:00
169450,128026,1189,1174,601579520,38224025500,2023-08-12 16:56:49.619814+00:00
169450,128026,1189,1174,602247168,38294784800,2023-08-12 16:56:50.622130+00:00
169450,128026,1189,1174,602492928,38381904400,2023-08-12 16:56:51.624829+00:00
171295,129442,1203,1188,600379392,38418452000,2023-08-12 16:56:52.627592+00:00
171295,129442,1203,1188,601260032,38484268500,2023-08-12 16:56:53.629629+00:00
171295,129442,1203,1188,602312704,38547800500,2023-08-12 16:56:54.632344+00:00
171295,129442,1203,1188,602861568,38613787500,2023-08-12 16:56:55.634788+00:00
171295,129442,1203,1188,603213824,38679034800,2023-08-12 16:56:56.637164+00:00
172459,130309,1210,1195,603672576,38742072600,2023-08-12 16:56:57.639844+00:00
172459,130309,1210,1195,604606464,38807390100,2023-08-12 16:56:58.643662+00:00
172459,130309,1210,1195,605605888,38871952300,2023-08-12 16:56:59.645900+00:00
172459,130309,1210,1195,606142464,38937306800,2023-08-12 16:57:00.648275+00:00
172459,130309,1210,1195,608174080,38981478300,2023-08-12 16:57:01.650353+00:00
174304,131707,1224,1209,608579584,39046213700,2023-08-12 16:57:02.653250+00:00
174304,131707,1224,1209,609472512,39109915800,2023-08-12 16:57:03.656155+00:00
174304,131707,1224,1209,610471936,39174975900,2023-08-12 16:57:04.658926+00:00
174304,131707,1224,1209,610623488,39244126700,2023-08-12 16:57:05.661110+00:00
174304,131707,1224,1209,610947072,39308971100,2023-08-12 16:57:06.663659+00:00
175468,132590,1231,1216,611905536,39373867500,2023-08-12 16:57:07.666817+00:00
175468,132590,1231,1216,612855808,39438187900,2023-08-12 16:57:08.669617+00:00
175468,132590,1231,1216,613531648,39508613600,2023-08-12 16:57:09.672168+00:00
175468,132590,1231,1216,611262464,39549504000,2023-08-12 16:57:10.675151+00:00
175468,132590,1231,1216,611586048,39605428500,2023-08-12 16:57:11.678512+00:00
177313,134012,1245,1230,612491264,39678516300,2023-08-12 16:57:12.680762+00:00
177313,134012,1245,1230,613617664,39743637200,2023-08-12 16:57:13.683568+00:00
177313,134012,1245,1230,614178816,39814395200,2023-08-12 16:57:14.686576+00:00
177313,134012,1245,1230,614338560,39877585000,2023-08-12 16:57:15.689602+00:00
177313,134012,1245,1230,614969344,39944892000,2023-08-12 16:57:16.692559+00:00
178477,134883,1252,1237,615780352,40007569300,2023-08-12 16:57:17.695655+00:00
178477,134883,1252,1237,616976384,40072884200,2023-08-12 16:57:18.697759+00:00
178477,134883,1252,1237,621514752,40128183800,2023-08-12 16:57:19.700732+00:00
178477,134883,1252,1237,619266048,40173042500,2023-08-12 16:57:20.702834+00:00
178477,134883,1252,1237,619880448,40241127300,2023-08-12 16:57:21.704996+00:00
180322,136285,1266,1251,620638208,40308432400,2023-08-12 16:57:22.707428+00:00
180322,136285,1266,1251,621789184,40375135800,2023-08-12 16:57:23.710557+00:00
180322,136285,1266,1251,621948928,40453396300,2023-08-12 16:57:24.713735+00:00
180322,136285,1266,1251,622227456,40516038500,2023-08-12 16:57:25.716587+00:00
180322,136285,1266,1251,623140864,40584046200,2023-08-12 16:57:26.719230+00:00
181486,137170,1273,1258,624201728,40653458300,2023-08-12 16:57:27.721411+00:00
181486,137170,1273,1258,622481408,40695493000,2023-08-12 16:57:28.724716+00:00
181486,137170,1273,1258,622542848,40760943100,2023-08-12 16:57:29.728158+00:00
181486,137170,1273,1258,622960640,40824841500,2023-08-12 16:57:30.731124+00:00
181486,137170,1273,1258,624005120,40889258100,2023-08-12 16:57:31.733894+00:00
183331,138574,1287,1272,624852992,40954351300,2023-08-12 16:57:32.737050+00:00
183331,138574,1287,1272,625393664,41025912600,2023-08-12 16:57:33.739679+00:00
183331,138574,1287,1272,625557504,41093559800,2023-08-12 16:57:34.742578+00:00
183331,138574,1287,1272,626159616,41159529600,2023-08-12 16:57:35.745084+00:00
183331,138574,1287,1272,627269632,41221485000,2023-08-12 16:57:36.747665+00:00
184495,139455,1294,1279,629686272,41271969600,2023-08-12 16:57:37.750326+00:00
184495,139455,1294,1279,630362112,41331544600,2023-08-12 16:57:38.753146+00:00
184495,139455,1294,1279,630505472,41396377500,2023-08-12 16:57:39.756098+00:00
184495,139455,1294,1279,631095296,41458471200,2023-08-12 16:57:40.758943+00:00
184495,139455,1294,1279,632233984,41525217500,2023-08-12 16:57:41.761654+00:00
186340,140869,1308,1293,633122816,41599408800,2023-08-12 16:57:42.764293+00:00
186340,140869,1308,1293,633528320,41672049300,2023-08-12 16:57:43.767702+00:00
186340,140869,1308,1293,633761792,41737820000,2023-08-12 16:57:44.769948+00:00
186340,140869,1308,1293,634888192,41801450700,2023-08-12 16:57:45.772457+00:00
186340,140869,1308,1293,633278464,41837589900,2023-08-12 16:57:46.775947+00:00
187504,141732,1315,1300,633929728,41902021500,2023-08-12 16:57:47.778427+00:00
187504,141732,1315,1300,634134528,41971807800,2023-08-12 16:57:48.781659+00:00
187504,141732,1315,1300,634494976,42037664300,2023-08-12 16:57:49.784546+00:00
187504,141732,1315,1300,635461632,42104118600,2023-08-12 16:57:50.786643+00:00
187504,141732,1315,1300,636510208,42174045800,2023-08-12 16:57:51.789165+00:00
189349,143142,1329,1314,637161472,42254974300,2023-08-12 16:57:52.792314+00:00
189349,143142,1329,1314,637083648,42324346900,2023-08-12 16:57:53.795075+00:00
189349,143142,1329,1314,637902848,42387615700,2023-08-12 16:57:54.797738+00:00
189349,143142,1329,1314,640458752,42422235500,2023-08-12 16:57:55.800568+00:00
189349,143142,1329,1314,641527808,42491105800,2023-08-12 16:57:56.802821+00:00
190513,144011,1336,1321,642084864,42560264500,2023-08-12 16:57:57.805433+00:00
190513,144011,1336,1321,642314240,42625916000,2023-08-12 16:57:58.808164+00:00
190513,144011,1336,1321,643092480,42692673500,2023-08-12 16:57:59.810723+00:00
190513,144011,1336,1321,644173824,42756098600,2023-08-12 16:58:00.813885+00:00
190513,144011,1336,1321,645054464,42821651300,2023-08-12 16:58:01.816235+00:00
192358,145407,1350,1335,645140480,42901508100,2023-08-12 16:58:02.819537+00:00
192358,145407,1350,1335,645443584,42966711500,2023-08-12 16:58:03.822872+00:00
192358,145407,1350,1335,643813376,42999293700,2023-08-12 16:58:04.825198+00:00
192358,145407,1350,1335,644882432,43062986600,2023-08-12 16:58:05.828309+00:00
192358,145407,1350,1335,645861376,43127493400,2023-08-12 16:58:06.830501+00:00
193522,146278,1357,1342,646053888,43198473600,2023-08-12 16:58:07.833559+00:00
193522,146278,1357,1342,646266880,43264579300,2023-08-12 16:58:08.836665+00:00
193522,146278,1357,1342,647311360,43329304500,2023-08-12 16:58:09.838929+00:00
193522,146278,1357,1342,648179712,43391171000,2023-08-12 16:58:10.841664+00:00
193522,146278,1357,1342,649097216,43461284000,2023-08-12 16:58:11.843997+00:00
195367,147688,1371,1356,649367552,43532502200,2023-08-12 16:58:12.846706+00:00
195367,147688,1371,1356,651292672,43565070700,2023-08-12 16:58:13.849725+00:00
195367,147688,1371,1356,652414976,43630071700,2023-08-12 16:58:14.852118+00:00
195367,147688,1371,1356,653479936,43697350400,2023-08-12 16:58:15.854387+00:00
195367,147688,1371,1356,654077952,43766771900,2023-08-12 16:58:16.857120+00:00
196531,148553,1378,1363,653996032,43832325400,2023-08-12 16:58:17.859859+00:00
196531,148553,1378,1363,654774272,43904272300,2023-08-12 16:58:18.862504+00:00
196531,148553,1378,1363,655818752,43967925900,2023-08-12 16:58:19.865050+00:00
196531,148553,1378,1363,656826368,44031745600,2023-08-12 16:58:20.867678+00:00
196531,148553,1378,1363,657002496,44105320100,2023-08-12 16:58:21.870528+00:00
198376,149959,1392,1377,654794752,44143867600,2023-08-12 16:58:22.873112+00:00
198376,149959,1392,1377,655474688,44209691100,2023-08-12 16:58:23.875706+00:00
198376,149959,1392,1377,656580608,44282306800,2023-08-12 16:58:24.878000+00:00
198376,149959,1392,1377,657657856,44345401700,2023-08-12 16:58:25.880576+00:00
198376,149959,1392,1377,657825792,44417884100,2023-08-12 16:58:26.882810+00:00
199540,150844,1399,1384,657858560,44492931100,2023-08-12 16:58:27.885887+00:00
199540,150844,1399,1384,658976768,44556829400,2023-08-12 16:58:28.888192+00:00
199540,150844,1399,1384,660172800,44619624400,2023-08-12 16:58:29.891276+00:00
199540,150844,1399,1384,660799488,44694224500,2023-08-12 16:58:30.894156+00:00
200221,151377,1406,1391,662982656,44904855100,2023-08-12 16:58:31.896626+00:00
201385,152256,1413,1398,662982656,44997036900,2023-08-12 16:58:32.899837+00:00
201385,152256,1413,1398,663195648,45077199200,2023-08-12 16:58:33.902509+00:00
201385,152256,1413,1398,663040000,45158437000,2023-08-12 16:58:34.906072+00:00
201385,152256,1413,1398,663429120,45236242800,2023-08-12 16:58:35.908981+00:00
201385,152256,1413,1398,661291008,45283553000,2023-08-12 16:58:36.911246+00:00
202549,153141,1420,1405,661446656,45362342700,2023-08-12 16:58:37.913536+00:00
202549,153141,1420,1405,661745664,45448751000,2023-08-12 16:58:38.916336+00:00
202549,153141,1420,1405,663949312,46052468800,2023-08-12 16:58:39.919083+00:00
202549,153141,1420,1405,661901312,46425360500,2023-08-12 16:58:40.921568+00:00
203230,153674,1427,1412,661774336,46549216800,2023-08-12 16:58:41.924298+00:00
204394,154565,1434,1419,661966848,46652250500,2023-08-12 16:58:42.927203+00:00
204394,154565,1434,1419,662208512,46736562000,2023-08-12 16:58:43.930087+00:00
204394,154565,1434,1419,664489984,46799507700,2023-08-12 16:58:44.934019+00:00
204394,154565,1434,1419,664551424,46875301200,2023-08-12 16:58:45.937552+00:00
204394,154565,1434,1419,664633344,46972765600,2023-08-12 16:58:46.955026+00:00
205558,155436,1441,1426,664809472,47063425200,2023-08-12 16:58:47.958368+00:00
205558,155436,1441,1426,664870912,47171350600,2023-08-12 16:58:48.960699+00:00
205558,155436,1441,1426,665124864,47251484600,2023-08-12 16:58:49.963151+00:00
205558,155436,1441,1426,665464832,47336332200,2023-08-12 16:58:50.965616+00:00
206239,155969,1448,1433,663244800,47377520600,2023-08-12 16:58:51.968496+00:00
207403,156844,1455,1440,663252992,47457929100,2023-08-12 16:58:52.970790+00:00
207403,156844,1455,1440,663474176,47536116700,2023-08-12 16:58:53.973951+00:00
207403,156844,1455,1440,663801856,47609412900,2023-08-12 16:58:54.976275+00:00
207403,156844,1455,1440,664059904,47680890500,2023-08-12 16:58:55.979355+00:00
207477,156984,1456,1442,664203264,47759600100,2023-08-12 16:58:56.982427+00:00
208567,157725,1462,1447,664375296,47832284200,2023-08-12 16:58:57.985046+00:00
208567,157725,1462,1447,664764416,47900733300,2023-08-12 16:58:58.987259+00:00
208567,157725,1462,1447,667045888,47938746100,2023-08-12 16:58:59.989992+00:00
208567,157725,1462,1447,667557888,48008619900,2023-08-12 16:59:00.993245+00:00
210412,159117,1476,1461,667205632,48089048800,2023-08-12 16:59:01.995493+00:00
210412,159117,1476,1461,667488256,48173677600,2023-08-12 16:59:02.998169+00:00
210412,159117,1476,1461,667983872,48245040400,2023-08-12 16:59:04.000899+00:00
210412,159117,1476,1461,668377088,48310936900,2023-08-12 16:59:05.003408+00:00
210412,159117,1476,1461,668717056,48376932100,2023-08-12 16:59:06.006814+00:00
211576,159998,1483,1468,668532736,48455643800,2023-08-12 16:59:07.009727+00:00
211576,159998,1483,1468,669081600,48508395500,2023-08-12 16:59:08.012309+00:00
211576,159998,1483,1468,666861568,48555354100,2023-08-12 16:59:09.015660+00:00
211576,159998,1483,1468,667648000,48620348500,2023-08-12 16:59:10.017922+00:00
211576,159998,1483,1468,668680192,48686525100,2023-08-12 16:59:11.020810+00:00
213421,161412,1497,1482,668344320,48763301400,2023-08-12 16:59:12.023563+00:00
213421,161412,1497,1482,668737536,48835177600,2023-08-12 16:59:13.026093+00:00
213421,161412,1497,1482,669773824,48903339800,2023-08-12 16:59:14.028843+00:00
213421,161412,1497,1482,670801920,48974654100,2023-08-12 16:59:15.032224+00:00
213421,161412,1497,1482,671473664,49056477100,2023-08-12 16:59:16.035726+00:00
214585,162287,1504,1489,673361920,49099963100,2023-08-12 16:59:17.038492+00:00
214585,162287,1504,1489,673705984,49165252500,2023-08-12 16:59:18.042322+00:00
214585,162287,1504,1489,674775040,49231726500,2023-08-12 16:59:19.045186+00:00
214585,162287,1504,1489,675762176,49295695000,2023-08-12 16:59:20.048036+00:00
214585,162287,1504,1489,676216832,49366514000,2023-08-12 16:59:21.050831+00:00
216430,163697,1518,1503,676122624,49433969300,2023-08-12 16:59:22.053393+00:00
216430,163697,1518,1503,676950016,49498800800,2023-08-12 16:59:23.056453+00:00
216430,163697,1518,1503,677990400,49565283900,2023-08-12 16:59:24.059594+00:00
216430,163697,1518,1503,679161856,49632384500,2023-08-12 16:59:25.062417+00:00
216430,163697,1518,1503,677072896,49669689800,2023-08-12 16:59:26.065155+00:00
217594,164584,1525,1510,676868096,49739305900,2023-08-12 16:59:27.068383+00:00
217594,164584,1525,1510,677744640,49812428900,2023-08-12 16:59:28.071397+00:00
217594,164584,1525,1510,678707200,49874957200,2023-08-12 16:59:29.074530+00:00
217594,164584,1525,1510,679657472,49938947000,2023-08-12 16:59:30.077243+00:00
217594,164584,1525,1510,679755776,50007285100,2023-08-12 16:59:31.080128+00:00
219439,165982,1539,1524,679845888,50075027300,2023-08-12 16:59:32.082726+00:00
219439,165982,1539,1524,680992768,50138900900,2023-08-12 16:59:33.085432+00:00
219439,165982,1539,1524,682012672,50204108500,2023-08-12 16:59:34.089427+00:00
219439,165982,1539,1524,684560384,50236259800,2023-08-12 16:59:35.091589+00:00
219439,165982,1539,1524,684883968,50306522200,2023-08-12 16:59:36.094256+00:00
220603,166873,1546,1531,684711936,50370727800,2023-08-12 16:59:37.097975+00:00
220603,166873,1546,1531,685801472,50437762900,2023-08-12 16:59:38.100539+00:00
220603,166873,1546,1531,686956544,50500986300,2023-08-12 16:59:39.103376+00:00
220603,166873,1546,1531,687599616,50572041600,2023-08-12 16:59:40.106182+00:00
220603,166873,1546,1531,687796224,50639970900,2023-08-12 16:59:41.108820+00:00
222448,168283,1560,1545,688111616,50704702100,2023-08-12 16:59:42.111317+00:00
222448,168283,1560,1545,689266688,50769131900,2023-08-12 16:59:43.114372+00:00
222448,168283,1560,1545,687689728,50809148900,2023-08-12 16:59:44.116958+00:00
222448,168283,1560,1545,688312320,50871760100,2023-08-12 16:59:45.120174+00:00
222448,168283,1560,1545,688635904,50935670700,2023-08-12 16:59:46.123241+00:00
223612,169160,1567,1552,688791552,51004142400,2023-08-12 16:59:47.126516+00:00
223612,169160,1567,1552,689967104,51070376500,2023-08-12 16:59:48.129625+00:00
