rx_bytes,tx_bytes,rx_packets,tx_packets,ram_usage,cpu_usage,time
54.0,74.0,1.0,1.0,0.0,106000.0,2023-05-28 15:04:58.119690+00:00
54.0,74.0,1.0,1.0,-8192.0,946100.0,2023-05-28 15:04:59.122849+00:00
0.0,0.0,0.0,0.0,-4096.0,284600.0,2023-05-28 15:05:00.125137+00:00
0.0,0.0,0.0,0.0,0.0,99000.0,2023-05-28 15:05:01.127496+00:00
54.0,74.0,1.0,1.0,24576.0,753600.0,2023-05-28 15:05:02.130082+00:00
0.0,74.0,0.0,1.0,-12288.0,1424800.0,2023-05-28 15:05:03.132736+00:00
0.0,0.0,0.0,0.0,0.0,113300.0,2023-05-28 15:05:04.135062+00:00
0.0,74.0,0.0,1.0,-16384.0,1214500.0,2023-05-28 15:05:05.138035+00:00
0.0,74.0,0.0,1.0,4096.0,390600.0,2023-05-28 15:05:06.140240+00:00
0.0,74.0,0.0,1.0,0.0,106300.0,2023-05-28 15:05:07.142607+00:00
0.0,74.0,0.0,1.0,-8192.0,842300.0,2023-05-28 15:05:08.144927+00:00
108.0,148.0,2.0,2.0,8192.0,1252100.0,2023-05-28 15:05:09.147355+00:00
0.0,0.0,0.0,0.0,0.0,106400.0,2023-05-28 15:05:10.149543+00:00
0.0,0.0,0.0,0.0,126976.0,346300.0,2023-05-28 15:05:11.152896+00:00
0.0,0.0,0.0,0.0,-131072.0,110900.0,2023-05-28 15:05:12.154993+00:00
0.0,0.0,0.0,0.0,0.0,305600.0,2023-05-28 15:05:13.157627+00:00
54.0,0.0,1.0,0.0,0.0,111900.0,2023-05-28 15:05:14.160472+00:00
54.0,148.0,1.0,2.0,-4096.0,1354100.0,2023-05-28 15:05:15.162786+00:00
0.0,74.0,0.0,1.0,0.0,103400.0,2023-05-28 15:05:16.164940+00:00
0.0,0.0,0.0,0.0,0.0,98100.0,2023-05-28 15:05:17.167063+00:00
0.0,74.0,0.0,1.0,-4096.0,265500.0,2023-05-28 15:05:18.169635+00:00
42.0,42.0,1.0,1.0,0.0,109800.0,2023-05-28 15:05:19.171947+00:00
96.0,42.0,2.0,1.0,0.0,256500.0,2023-05-28 15:05:20.175463+00:00
0.0,74.0,0.0,1.0,0.0,633700.0,2023-05-28 15:05:21.177903+00:00
0.0,0.0,0.0,0.0,0.0,271000.0,2023-05-28 15:05:22.180081+00:00
54.0,0.0,1.0,0.0,0.0,112800.0,2023-05-28 15:05:23.183036+00:00
54.0,74.0,1.0,1.0,0.0,379900.0,2023-05-28 15:05:24.185443+00:00
0.0,74.0,0.0,1.0,0.0,97300.0,2023-05-28 15:05:25.188332+00:00
54.0,74.0,1.0,1.0,0.0,1078400.0,2023-05-28 15:05:26.190927+00:00
54.0,222.0,1.0,3.0,155648.0,2124300.0,2023-05-28 15:05:27.193299+00:00
0.0,0.0,0.0,0.0,-135168.0,253700.0,2023-05-28 15:05:28.195801+00:00
54.0,0.0,1.0,0.0,-4096.0,403000.0,2023-05-28 15:05:29.198516+00:00
54.0,0.0,1.0,0.0,0.0,103800.0,2023-05-28 15:05:30.200969+00:00
0.0,0.0,0.0,0.0,0.0,108300.0,2023-05-28 15:05:31.203924+00:00
0.0,0.0,0.0,0.0,0.0,109400.0,2023-05-28 15:05:32.206818+00:00
0.0,0.0,0.0,0.0,0.0,105200.0,2023-05-28 15:05:33.209246+00:00
0.0,74.0,0.0,1.0,-16384.0,723400.0,2023-05-28 15:05:34.211475+00:00
0.0,0.0,0.0,0.0,0.0,314500.0,2023-05-28 15:05:35.213461+00:00
108.0,74.0,2.0,1.0,131072.0,393100.0,2023-05-28 15:05:36.215977+00:00
0.0,74.0,0.0,1.0,-131072.0,108900.0,2023-05-28 15:05:37.218826+00:00
0.0,0.0,0.0,0.0,0.0,91000.0,2023-05-28 15:05:38.221706+00:00
0.0,148.0,0.0,2.0,0.0,960800.0,2023-05-28 15:05:39.224472+00:00
0.0,0.0,0.0,0.0,0.0,101700.0,2023-05-28 15:05:40.226872+00:00
0.0,74.0,0.0,1.0,131072.0,783500.0,2023-05-28 15:05:41.229765+00:00
54.0,74.0,1.0,1.0,-131072.0,131000.0,2023-05-28 15:05:42.232012+00:00
0.0,0.0,0.0,0.0,0.0,103300.0,2023-05-28 15:05:43.234396+00:00
0.0,0.0,0.0,0.0,0.0,103800.0,2023-05-28 15:05:44.237374+00:00
54.0,148.0,1.0,2.0,8192.0,900500.0,2023-05-28 15:05:45.239638+00:00
0.0,0.0,0.0,0.0,0.0,396100.0,2023-05-28 15:05:46.242325+00:00
96.0,42.0,2.0,1.0,0.0,112900.0,2023-05-28 15:05:47.244550+00:00
108.0,0.0,2.0,0.0,0.0,90900.0,2023-05-28 15:05:48.246964+00:00
0.0,74.0,0.0,1.0,135168.0,553500.0,2023-05-28 15:05:49.249637+00:00
0.0,74.0,0.0,1.0,-131072.0,104600.0,2023-05-28 15:05:50.251848+00:00
0.0,0.0,0.0,0.0,-4096.0,254300.0,2023-05-28 15:05:51.254241+00:00
0.0,148.0,0.0,2.0,118784.0,609800.0,2023-05-28 15:05:52.256555+00:00
0.0,0.0,0.0,0.0,-126976.0,94500.0,2023-05-28 15:05:53.258759+00:00
0.0,74.0,0.0,1.0,20480.0,1236900.0,2023-05-28 15:05:54.261072+00:00
54.0,0.0,1.0,0.0,-4096.0,282100.0,2023-05-28 15:05:55.263552+00:00
0.0,0.0,0.0,0.0,0.0,183500.0,2023-05-28 15:05:56.265830+00:00
54.0,0.0,1.0,0.0,0.0,94100.0,2023-05-28 15:05:57.268530+00:00
0.0,74.0,0.0,1.0,4096.0,383900.0,2023-05-28 15:05:58.270775+00:00
0.0,148.0,0.0,2.0,0.0,1049200.0,2023-05-28 15:05:59.273664+00:00
54.0,0.0,1.0,0.0,0.0,252100.0,2023-05-28 15:06:00.275859+00:00
0.0,74.0,0.0,1.0,0.0,291700.0,2023-05-28 15:06:01.278470+00:00
54.0,0.0,1.0,0.0,0.0,110600.0,2023-05-28 15:06:02.281105+00:00
42.0,42.0,1.0,1.0,-4096.0,207700.0,2023-05-28 15:06:03.284199+00:00
0.0,0.0,0.0,0.0,0.0,106800.0,2023-05-28 15:06:04.287229+00:00
0.0,74.0,0.0,1.0,110592.0,1311100.0,2023-05-28 15:06:05.289843+00:00
54.0,74.0,1.0,1.0,12288.0,415800.0,2023-05-28 15:06:06.292125+00:00
0.0,148.0,0.0,2.0,-135168.0,685800.0,2023-05-28 15:06:07.294368+00:00
0.0,0.0,0.0,0.0,0.0,346200.0,2023-05-28 15:06:08.297055+00:00
0.0,74.0,0.0,1.0,0.0,128200.0,2023-05-28 15:06:09.299408+00:00
54.0,0.0,1.0,0.0,0.0,108800.0,2023-05-28 15:06:10.302068+00:00
0.0,0.0,0.0,0.0,-4096.0,225000.0,2023-05-28 15:06:11.304306+00:00
0.0,74.0,0.0,1.0,8192.0,906600.0,2023-05-28 15:06:12.306993+00:00
54.0,0.0,1.0,0.0,0.0,95600.0,2023-05-28 15:06:13.309276+00:00
0.0,0.0,0.0,0.0,0.0,100500.0,2023-05-28 15:06:14.311345+00:00
96.0,42.0,2.0,1.0,0.0,276700.0,2023-05-28 15:06:15.313466+00:00
0.0,74.0,0.0,1.0,4096.0,584700.0,2023-05-28 15:06:16.315371+00:00
0.0,74.0,0.0,1.0,0.0,101800.0,2023-05-28 15:06:17.318572+00:00
0.0,74.0,0.0,1.0,-4096.0,1084600.0,2023-05-28 15:06:18.321867+00:00
54.0,74.0,1.0,1.0,0.0,1348700.0,2023-05-28 15:06:19.324130+00:00
54.0,74.0,1.0,1.0,0.0,119800.0,2023-05-28 15:06:20.327347+00:00
0.0,0.0,0.0,0.0,0.0,225800.0,2023-05-28 15:06:21.329585+00:00
0.0,74.0,0.0,1.0,4096.0,878200.0,2023-05-28 15:06:22.332656+00:00
0.0,0.0,0.0,0.0,0.0,541200.0,2023-05-28 15:06:23.335518+00:00
0.0,74.0,0.0,1.0,131072.0,519600.0,2023-05-28 15:06:24.337776+00:00
0.0,74.0,0.0,1.0,-126976.0,106300.0,2023-05-28 15:06:25.340081+00:00
54.0,0.0,1.0,0.0,0.0,101700.0,2023-05-28 15:06:26.342488+00:00
54.0,74.0,1.0,1.0,0.0,270900.0,2023-05-28 15:06:27.344647+00:00
54.0,74.0,1.0,1.0,-16384.0,587300.0,2023-05-28 15:06:28.347208+00:00
0.0,74.0,0.0,1.0,8192.0,1231500.0,2023-05-28 15:06:29.349771+00:00
0.0,0.0,0.0,0.0,0.0,105100.0,2023-05-28 15:06:30.352584+00:00
0.0,74.0,0.0,1.0,0.0,655500.0,2023-05-28 15:06:31.355168+00:00
42.0,42.0,1.0,1.0,-8192.0,253200.0,2023-05-28 15:06:32.357855+00:00
54.0,0.0,1.0,0.0,0.0,89800.0,2023-05-28 15:06:33.360059+00:00
0.0,0.0,0.0,0.0,0.0,105300.0,2023-05-28 15:06:34.362493+00:00
0.0,74.0,0.0,1.0,0.0,665100.0,2023-05-28 15:06:35.365320+00:00
0.0,74.0,0.0,1.0,0.0,95900.0,2023-05-28 15:06:36.368525+00:00
54.0,0.0,1.0,0.0,0.0,96800.0,2023-05-28 15:06:37.370634+00:00
0.0,148.0,0.0,2.0,0.0,753200.0,2023-05-28 15:06:38.372909+00:00
54.0,0.0,1.0,0.0,0.0,98100.0,2023-05-28 15:06:39.375040+00:00
54.0,148.0,1.0,2.0,20480.0,1661200.0,2023-05-28 15:06:40.377491+00:00
0.0,74.0,0.0,1.0,110592.0,755800.0,2023-05-28 15:06:41.380348+00:00
42.0,116.0,1.0,2.0,-131072.0,377400.0,2023-05-28 15:06:42.382760+00:00
54.0,74.0,1.0,1.0,0.0,89800.0,2023-05-28 15:06:43.385559+00:00
0.0,0.0,0.0,0.0,0.0,275300.0,2023-05-28 15:06:44.387742+00:00
54.0,74.0,1.0,1.0,0.0,103900.0,2023-05-28 15:06:45.389898+00:00
0.0,0.0,0.0,0.0,0.0,98700.0,2023-05-28 15:06:46.393528+00:00
0.0,0.0,0.0,0.0,0.0,237000.0,2023-05-28 15:06:47.395781+00:00
0.0,148.0,0.0,2.0,4096.0,1512500.0,2023-05-28 15:06:48.398385+00:00
54.0,0.0,1.0,0.0,-4096.0,202900.0,2023-05-28 15:06:49.400847+00:00
54.0,0.0,1.0,0.0,0.0,99700.0,2023-05-28 15:06:50.404151+00:00
0.0,74.0,0.0,1.0,4096.0,385200.0,2023-05-28 15:06:51.406269+00:00
54.0,74.0,1.0,1.0,0.0,106500.0,2023-05-28 15:06:52.408670+00:00
0.0,0.0,0.0,0.0,0.0,118400.0,2023-05-28 15:06:53.411203+00:00
0.0,74.0,0.0,1.0,0.0,231100.0,2023-05-28 15:06:54.413623+00:00
0.0,74.0,0.0,1.0,0.0,556500.0,2023-05-28 15:06:55.415732+00:00
54.0,0.0,1.0,0.0,-4096.0,208000.0,2023-05-28 15:06:56.419282+00:00
0.0,0.0,0.0,0.0,0.0,97300.0,2023-05-28 15:06:57.421667+00:00
0.0,74.0,0.0,1.0,4096.0,396300.0,2023-05-28 15:06:58.424133+00:00
54.0,74.0,1.0,1.0,0.0,116400.0,2023-05-28 15:06:59.426562+00:00
42.0,116.0,1.0,2.0,16384.0,1280100.0,2023-05-28 15:07:00.428962+00:00
108.0,222.0,2.0,3.0,-8192.0,2323700.0,2023-05-28 15:07:01.431647+00:00
54.0,0.0,1.0,0.0,0.0,98800.0,2023-05-28 15:07:02.434064+00:00
54.0,0.0,1.0,0.0,-4096.0,237200.0,2023-05-28 15:07:03.436625+00:00
0.0,0.0,0.0,0.0,0.0,101000.0,2023-05-28 15:07:04.438933+00:00
0.0,0.0,0.0,0.0,0.0,90400.0,2023-05-28 15:07:05.441556+00:00
0.0,148.0,0.0,2.0,4096.0,1521000.0,2023-05-28 15:07:06.444138+00:00
0.0,74.0,0.0,1.0,0.0,99800.0,2023-05-28 15:07:07.446409+00:00
0.0,0.0,0.0,0.0,-4096.0,235600.0,2023-05-28 15:07:08.448523+00:00
108.0,0.0,2.0,0.0,0.0,93800.0,2023-05-28 15:07:09.451289+00:00
0.0,74.0,0.0,1.0,0.0,99500.0,2023-05-28 15:07:10.453538+00:00
0.0,0.0,0.0,0.0,0.0,219400.0,2023-05-28 15:07:11.455950+00:00
54.0,74.0,1.0,1.0,-40960.0,1069500.0,2023-05-28 15:07:12.458940+00:00
0.0,74.0,0.0,1.0,4096.0,384800.0,2023-05-28 15:07:13.461518+00:00
42.0,116.0,1.0,2.0,0.0,107500.0,2023-05-28 15:07:14.463682+00:00
0.0,0.0,0.0,0.0,0.0,102600.0,2023-05-28 15:07:15.466018+00:00
54.0,74.0,1.0,1.0,0.0,96800.0,2023-05-28 15:07:16.469003+00:00
0.0,74.0,0.0,1.0,-16384.0,1068700.0,2023-05-28 15:07:17.471664+00:00
0.0,0.0,0.0,0.0,0.0,362700.0,2023-05-28 15:07:18.474144+00:00
54.0,74.0,1.0,1.0,0.0,382300.0,2023-05-28 15:07:19.476574+00:00
0.0,74.0,0.0,1.0,0.0,333800.0,2023-05-28 15:07:20.479329+00:00
54.0,0.0,1.0,0.0,0.0,119600.0,2023-05-28 15:07:21.481575+00:00
108.0,74.0,2.0,1.0,0.0,98800.0,2023-05-28 15:07:22.484097+00:00
0.0,74.0,0.0,1.0,12288.0,1327700.0,2023-05-28 15:07:23.486844+00:00
0.0,0.0,0.0,0.0,-4096.0,247200.0,2023-05-28 15:07:24.489497+00:00
0.0,74.0,0.0,1.0,4096.0,880400.0,2023-05-28 15:07:25.491630+00:00
0.0,74.0,0.0,1.0,90112.0,1201800.0,2023-05-28 15:07:26.494010+00:00
108.0,74.0,2.0,1.0,-69632.0,749400.0,2023-05-28 15:07:27.496169+00:00
42.0,116.0,1.0,2.0,20480.0,1149200.0,2023-05-28 15:07:28.498750+00:00
0.0,74.0,0.0,1.0,131072.0,529300.0,2023-05-28 15:07:29.501788+00:00
0.0,74.0,0.0,1.0,0.0,100900.0,2023-05-28 15:07:30.504029+00:00
0.0,0.0,0.0,0.0,-126976.0,100100.0,2023-05-28 15:07:31.506301+00:00
0.0,148.0,0.0,2.0,0.0,1312900.0,2023-05-28 15:07:32.509062+00:00
54.0,0.0,1.0,0.0,0.0,87400.0,2023-05-28 15:07:33.511338+00:00
54.0,0.0,1.0,0.0,0.0,183000.0,2023-05-28 15:07:34.513592+00:00
0.0,74.0,0.0,1.0,0.0,462200.0,2023-05-28 15:07:35.516278+00:00
0.0,148.0,0.0,2.0,102400.0,787300.0,2023-05-28 15:07:36.518767+00:00
0.0,0.0,0.0,0.0,-110592.0,250900.0,2023-05-28 15:07:37.521026+00:00
54.0,74.0,1.0,1.0,0.0,92900.0,2023-05-28 15:07:38.523065+00:00
0.0,74.0,0.0,1.0,8192.0,1245700.0,2023-05-28 15:07:39.525483+00:00
54.0,0.0,1.0,0.0,-4096.0,211500.0,2023-05-28 15:07:40.528044+00:00
0.0,74.0,0.0,1.0,4096.0,514300.0,2023-05-28 15:07:41.530913+00:00
0.0,148.0,0.0,2.0,4096.0,939100.0,2023-05-28 15:07:42.533688+00:00
42.0,42.0,1.0,1.0,0.0,85900.0,2023-05-28 15:07:43.535946+00:00
54.0,148.0,1.0,2.0,122880.0,1155200.0,2023-05-28 15:07:44.538447+00:00
0.0,0.0,0.0,0.0,-110592.0,88100.0,2023-05-28 15:07:45.540503+00:00
54.0,74.0,1.0,1.0,0.0,1115100.0,2023-05-28 15:07:46.542820+00:00
54.0,0.0,1.0,0.0,-4096.0,417100.0,2023-05-28 15:07:47.545877+00:00
54.0,0.0,1.0,0.0,0.0,144800.0,2023-05-28 15:07:48.548406+00:00
54.0,74.0,1.0,1.0,0.0,924100.0,2023-05-28 15:07:49.550840+00:00
54.0,74.0,1.0,1.0,131072.0,402500.0,2023-05-28 15:07:50.553507+00:00
0.0,74.0,0.0,1.0,0.0,123900.0,2023-05-28 15:07:51.555756+00:00
0.0,0.0,0.0,0.0,-126976.0,362200.0,2023-05-28 15:07:52.558044+00:00
54.0,74.0,1.0,1.0,0.0,106200.0,2023-05-28 15:07:53.560322+00:00
0.0,0.0,0.0,0.0,0.0,99500.0,2023-05-28 15:07:54.562504+00:00
0.0,74.0,0.0,1.0,0.0,1162600.0,2023-05-28 15:07:55.564515+00:00
54.0,74.0,1.0,1.0,-4096.0,1154700.0,2023-05-28 15:07:56.566824+00:00
54.0,0.0,1.0,0.0,0.0,92700.0,2023-05-28 15:07:57.568961+00:00
42.0,42.0,1.0,1.0,131072.0,226000.0,2023-05-28 15:07:58.571705+00:00
0.0,74.0,0.0,1.0,-126976.0,483900.0,2023-05-28 15:07:59.574439+00:00
54.0,74.0,1.0,1.0,0.0,110500.0,2023-05-28 15:08:00.576757+00:00
0.0,74.0,0.0,1.0,77824.0,714300.0,2023-05-28 15:08:01.578890+00:00
54.0,74.0,1.0,1.0,-86016.0,234100.0,2023-05-28 15:08:02.581661+00:00
54.0,0.0,1.0,0.0,0.0,174600.0,2023-05-28 15:08:03.584263+00:00
0.0,74.0,0.0,1.0,0.0,912400.0,2023-05-28 15:08:04.587079+00:00
54.0,74.0,1.0,1.0,126976.0,640500.0,2023-05-28 15:08:05.589956+00:00
0.0,148.0,0.0,2.0,-49152.0,1282600.0,2023-05-28 15:08:06.592156+00:00
54.0,0.0,1.0,0.0,-61440.0,104500.0,2023-05-28 15:08:07.594508+00:00
0.0,74.0,0.0,1.0,0.0,108200.0,2023-05-28 15:08:08.596666+00:00
0.0,74.0,0.0,1.0,-8192.0,1052400.0,2023-05-28 15:08:09.599656+00:00
96.0,116.0,2.0,2.0,0.0,655500.0,2023-05-28 15:08:10.601899+00:00
54.0,74.0,1.0,1.0,0.0,254200.0,2023-05-28 15:08:11.604131+00:00
0.0,0.0,0.0,0.0,0.0,110500.0,2023-05-28 15:08:12.606384+00:00
0.0,74.0,0.0,1.0,0.0,98100.0,2023-05-28 15:08:13.608763+00:00
