rx_bytes,tx_bytes,rx_packets,tx_packets,ram_usage,cpu_usage,time
154413,116237,1084,1068,11415552,384347200,2023-08-12 10:35:51.114315+00:00
156258,117637,1098,1082,11419648,385839900,2023-08-12 10:35:52.116613+00:00
156258,117637,1098,1082,11415552,385933600,2023-08-12 10:35:53.119934+00:00
156258,117637,1098,1082,11415552,386027800,2023-08-12 10:35:54.122953+00:00
156258,117637,1098,1082,11415552,386117300,2023-08-12 10:35:55.125216+00:00
156258,117637,1098,1082,11415552,386214800,2023-08-12 10:35:56.127650+00:00
157422,118514,1105,1089,11669504,387033300,2023-08-12 10:35:57.130984+00:00
157422,118514,1105,1089,11546624,387149400,2023-08-12 10:35:58.133229+00:00
157422,118514,1105,1089,11419648,387252600,2023-08-12 10:35:59.135601+00:00
157422,118514,1105,1089,11419648,387346500,2023-08-12 10:36:00.138031+00:00
157422,118514,1105,1089,11419648,387447200,2023-08-12 10:36:01.140671+00:00
159267,119940,1119,1103,11546624,388907600,2023-08-12 10:36:02.143890+00:00
159267,119940,1119,1103,11415552,389000400,2023-08-12 10:36:03.146396+00:00
159267,119940,1119,1103,11415552,389090000,2023-08-12 10:36:04.148648+00:00
159267,119940,1119,1103,11415552,389183100,2023-08-12 10:36:05.151122+00:00
159267,119940,1119,1103,11415552,389281200,2023-08-12 10:36:06.154078+00:00
160431,120823,1126,1110,11538432,390196000,2023-08-12 10:36:07.156760+00:00
160431,120823,1126,1110,11415552,390290100,2023-08-12 10:36:08.159694+00:00
160431,120823,1126,1110,11415552,390377800,2023-08-12 10:36:09.162121+00:00
160431,120823,1126,1110,11415552,390470000,2023-08-12 10:36:10.164207+00:00
160431,120823,1126,1110,11415552,390556800,2023-08-12 10:36:11.166693+00:00
162276,122155,1140,1123,11538432,392030200,2023-08-12 10:36:12.169062+00:00
162276,122155,1140,1123,11538432,392122100,2023-08-12 10:36:13.171507+00:00
162276,122155,1140,1123,11415552,392214300,2023-08-12 10:36:14.174092+00:00
162276,122155,1140,1123,11415552,392300900,2023-08-12 10:36:15.176636+00:00
162276,122155,1140,1123,11415552,392391900,2023-08-12 10:36:16.178850+00:00
163440,123044,1147,1130,11415552,393221800,2023-08-12 10:36:17.181602+00:00
163510,123044,1148,1130,11415552,393313200,2023-08-12 10:36:18.184454+00:00
163510,123044,1148,1130,11415552,393401300,2023-08-12 10:36:19.186916+00:00
163510,123044,1148,1130,11415552,393493400,2023-08-12 10:36:20.190211+00:00
163510,123044,1148,1130,11415552,393578400,2023-08-12 10:36:21.192364+00:00
165355,124446,1162,1144,11415552,394736800,2023-08-12 10:36:22.195091+00:00
165355,124446,1162,1144,11415552,394834000,2023-08-12 10:36:23.197715+00:00
165355,124446,1162,1144,11415552,394925500,2023-08-12 10:36:24.200512+00:00
165355,124446,1162,1144,11415552,395018100,2023-08-12 10:36:25.203139+00:00
165355,124446,1162,1144,11415552,395115500,2023-08-12 10:36:26.205694+00:00
166519,125339,1169,1151,11415552,396115300,2023-08-12 10:36:27.208596+00:00
166519,125339,1169,1151,11415552,396209800,2023-08-12 10:36:28.210799+00:00
166519,125339,1169,1151,11415552,396301100,2023-08-12 10:36:29.213223+00:00
166519,125339,1169,1151,11415552,396390800,2023-08-12 10:36:30.215647+00:00
166519,125339,1169,1151,11415552,396489600,2023-08-12 10:36:31.218279+00:00
168364,126745,1183,1165,11419648,397818700,2023-08-12 10:36:32.220596+00:00
168364,126745,1183,1165,11415552,397911000,2023-08-12 10:36:33.222974+00:00
168364,126745,1183,1165,11415552,397999800,2023-08-12 10:36:34.225174+00:00
168364,126745,1183,1165,11415552,398086600,2023-08-12 10:36:35.228021+00:00
168364,126745,1183,1165,11415552,398175500,2023-08-12 10:36:36.231289+00:00
169528,127624,1190,1172,11415552,399007800,2023-08-12 10:36:37.233983+00:00
169528,127624,1190,1172,11415552,399105600,2023-08-12 10:36:38.236304+00:00
169528,127624,1190,1172,11415552,399196400,2023-08-12 10:36:39.238420+00:00
169528,127624,1190,1172,11415552,399289800,2023-08-12 10:36:40.240584+00:00
169528,127624,1190,1172,11415552,399375600,2023-08-12 10:36:41.243892+00:00
171373,129026,1204,1186,11538432,400668500,2023-08-12 10:36:42.246726+00:00
171373,129026,1204,1186,11415552,400765900,2023-08-12 10:36:43.249149+00:00
171373,129026,1204,1186,11415552,400891900,2023-08-12 10:36:44.251415+00:00
171373,129026,1204,1186,11415552,400977900,2023-08-12 10:36:45.253600+00:00
171373,129026,1204,1186,11415552,401065500,2023-08-12 10:36:46.255887+00:00
172537,129897,1211,1193,11415552,401992900,2023-08-12 10:36:47.258518+00:00
172537,129897,1211,1193,11415552,402084300,2023-08-12 10:36:48.261541+00:00
172537,129897,1211,1193,11415552,402179600,2023-08-12 10:36:49.263989+00:00
172537,129897,1211,1193,11415552,402272400,2023-08-12 10:36:50.266425+00:00
172537,129897,1211,1193,11415552,402364000,2023-08-12 10:36:51.268906+00:00
174382,131295,1225,1207,11538432,403710200,2023-08-12 10:36:52.271842+00:00
174382,131295,1225,1207,11415552,403809500,2023-08-12 10:36:53.274216+00:00
174382,131295,1225,1207,11415552,403903800,2023-08-12 10:36:54.277639+00:00
174382,131295,1225,1207,11415552,403996600,2023-08-12 10:36:55.280198+00:00
174382,131295,1225,1207,11415552,404091000,2023-08-12 10:36:56.282796+00:00
175546,132168,1232,1214,11538432,404954900,2023-08-12 10:36:57.284988+00:00
175546,132168,1232,1214,11538432,405061300,2023-08-12 10:36:58.287155+00:00
175546,132168,1232,1214,11415552,405166300,2023-08-12 10:36:59.289607+00:00
175546,132168,1232,1214,11415552,405246600,2023-08-12 10:37:00.292445+00:00
175546,132168,1232,1214,11415552,405340900,2023-08-12 10:37:01.294975+00:00
177391,133594,1246,1228,11415552,406842800,2023-08-12 10:37:02.297799+00:00
177391,133594,1246,1228,11415552,406929600,2023-08-12 10:37:03.300326+00:00
177391,133594,1246,1228,11415552,407020100,2023-08-12 10:37:04.302519+00:00
177391,133594,1246,1228,11415552,407114800,2023-08-12 10:37:05.304841+00:00
177391,133594,1246,1228,11415552,407202800,2023-08-12 10:37:06.307726+00:00
178555,134463,1253,1235,11415552,408047400,2023-08-12 10:37:07.310221+00:00
178555,134463,1253,1235,11415552,408147200,2023-08-12 10:37:08.312629+00:00
178555,134463,1253,1235,11415552,408238300,2023-08-12 10:37:09.314775+00:00
178555,134463,1253,1235,11415552,408355100,2023-08-12 10:37:10.317023+00:00
178555,134463,1253,1235,11415552,408452700,2023-08-12 10:37:11.319471+00:00
180400,135865,1267,1249,11415552,410270800,2023-08-12 10:37:12.322443+00:00
180400,135865,1267,1249,11415552,410367600,2023-08-12 10:37:13.325224+00:00
180400,135865,1267,1249,11415552,410474500,2023-08-12 10:37:14.327334+00:00
180400,135865,1267,1249,11415552,410562600,2023-08-12 10:37:15.330372+00:00
180400,135865,1267,1249,11415552,410659100,2023-08-12 10:37:16.332716+00:00
181564,136732,1274,1256,11415552,411484100,2023-08-12 10:37:17.334770+00:00
181564,136732,1274,1256,11415552,411579000,2023-08-12 10:37:18.337157+00:00
181564,136732,1274,1256,11415552,411691000,2023-08-12 10:37:19.339799+00:00
181564,136732,1274,1256,11415552,411779000,2023-08-12 10:37:20.342099+00:00
181564,136732,1274,1256,11415552,411867000,2023-08-12 10:37:21.345133+00:00
183409,138144,1288,1270,11415552,413360600,2023-08-12 10:37:22.347390+00:00
183409,138144,1288,1270,11415552,413450600,2023-08-12 10:37:23.349586+00:00
183409,138144,1288,1270,11415552,413546700,2023-08-12 10:37:24.351890+00:00
183409,138144,1288,1270,11415552,413639400,2023-08-12 10:37:25.354300+00:00
183409,138144,1288,1270,11415552,413732700,2023-08-12 10:37:26.356904+00:00
184573,139033,1295,1277,11415552,414619400,2023-08-12 10:37:27.359921+00:00
184573,139033,1295,1277,11415552,414709500,2023-08-12 10:37:28.362018+00:00
184573,139033,1295,1277,11415552,414799500,2023-08-12 10:37:29.364490+00:00
184573,139033,1295,1277,11415552,414888300,2023-08-12 10:37:30.366753+00:00
184573,139033,1295,1277,11415552,414987000,2023-08-12 10:37:31.369297+00:00
186418,140433,1309,1291,11542528,416251900,2023-08-12 10:37:32.372385+00:00
186418,140433,1309,1291,11415552,416340700,2023-08-12 10:37:33.375281+00:00
186418,140433,1309,1291,11415552,416434300,2023-08-12 10:37:34.377543+00:00
186418,140433,1309,1291,11415552,416526200,2023-08-12 10:37:35.380053+00:00
186418,140433,1309,1291,11415552,416620000,2023-08-12 10:37:36.382976+00:00
187582,141324,1316,1298,11546624,417578800,2023-08-12 10:37:37.385066+00:00
187582,141324,1316,1298,11546624,417664200,2023-08-12 10:37:38.387422+00:00
187582,141324,1316,1298,11415552,417749900,2023-08-12 10:37:39.389618+00:00
187582,141324,1316,1298,11415552,417838500,2023-08-12 10:37:40.391769+00:00
187582,141324,1316,1298,11415552,417924500,2023-08-12 10:37:41.394014+00:00
189427,142732,1330,1312,11415552,419172200,2023-08-12 10:37:42.396826+00:00
189427,142732,1330,1312,11415552,419258200,2023-08-12 10:37:43.399267+00:00
189427,142732,1330,1312,11415552,419347900,2023-08-12 10:37:44.401720+00:00
189427,142732,1330,1312,11415552,419434200,2023-08-12 10:37:45.404246+00:00
189427,142732,1330,1312,11415552,419526100,2023-08-12 10:37:46.406626+00:00
190591,143609,1337,1319,11415552,420373700,2023-08-12 10:37:47.408926+00:00
190591,143609,1337,1319,11415552,420476300,2023-08-12 10:37:48.411712+00:00
190591,143609,1337,1319,11415552,420562100,2023-08-12 10:37:49.414068+00:00
190591,143609,1337,1319,11415552,420658000,2023-08-12 10:37:50.416567+00:00
190591,143609,1337,1319,11415552,420754400,2023-08-12 10:37:51.419592+00:00
192436,145021,1351,1333,11415552,421940600,2023-08-12 10:37:52.422632+00:00
192436,145021,1351,1333,11415552,422029200,2023-08-12 10:37:53.424940+00:00
192436,145021,1351,1333,11415552,422111900,2023-08-12 10:37:54.427496+00:00
192436,145021,1351,1333,11415552,422201700,2023-08-12 10:37:55.429717+00:00
192436,145021,1351,1333,11415552,422302100,2023-08-12 10:37:56.432376+00:00
193600,145892,1358,1340,11415552,423135700,2023-08-12 10:37:57.434920+00:00
193600,145892,1358,1340,11415552,423236100,2023-08-12 10:37:58.437825+00:00
193600,145892,1358,1340,11415552,423341600,2023-08-12 10:37:59.440184+00:00
193600,145892,1358,1340,11415552,423428200,2023-08-12 10:38:00.443053+00:00
193600,145892,1358,1340,11415552,423519400,2023-08-12 10:38:01.445733+00:00
195445,147296,1372,1354,11419648,424958400,2023-08-12 10:38:02.448485+00:00
195445,147296,1372,1354,11419648,425047700,2023-08-12 10:38:03.451324+00:00
195445,147296,1372,1354,11419648,425134900,2023-08-12 10:38:04.454056+00:00
195445,147296,1372,1354,11419648,425222300,2023-08-12 10:38:05.456579+00:00
195445,147296,1372,1354,11419648,425305700,2023-08-12 10:38:06.459920+00:00
196609,148187,1379,1361,11415552,426199800,2023-08-12 10:38:07.462960+00:00
196609,148187,1379,1361,11415552,426287300,2023-08-12 10:38:08.465519+00:00
196609,148187,1379,1361,11415552,426374400,2023-08-12 10:38:09.467967+00:00
196609,148187,1379,1361,11415552,426468300,2023-08-12 10:38:10.470298+00:00
196609,148187,1379,1361,11415552,426563700,2023-08-12 10:38:11.472571+00:00
198454,149611,1393,1375,11415552,427912600,2023-08-12 10:38:12.475513+00:00
198454,149611,1393,1375,11415552,428000000,2023-08-12 10:38:13.477797+00:00
198454,149611,1393,1375,11415552,428086700,2023-08-12 10:38:14.480104+00:00
198454,149611,1393,1375,11415552,428172200,2023-08-12 10:38:15.482882+00:00
198454,149611,1393,1375,11415552,428259400,2023-08-12 10:38:16.485975+00:00
199618,150482,1400,1382,11415552,429086800,2023-08-12 10:38:17.489041+00:00
199618,150482,1400,1382,11415552,429175000,2023-08-12 10:38:18.492403+00:00
199618,150482,1400,1382,11415552,429284300,2023-08-12 10:38:19.495081+00:00
199618,150482,1400,1382,11415552,429373700,2023-08-12 10:38:20.497166+00:00
199618,150482,1400,1382,11415552,429459700,2023-08-12 10:38:21.499360+00:00
201463,151892,1414,1396,11415552,430689500,2023-08-12 10:38:22.502605+00:00
201463,151892,1414,1396,11415552,430778300,2023-08-12 10:38:23.504982+00:00
201463,151892,1414,1396,11415552,430866500,2023-08-12 10:38:24.507991+00:00
201463,151892,1414,1396,11415552,430998300,2023-08-12 10:38:25.510596+00:00
201463,151892,1414,1396,11415552,431082400,2023-08-12 10:38:26.512913+00:00
202627,152767,1421,1403,11415552,431894600,2023-08-12 10:38:27.515810+00:00
202627,152767,1421,1403,11415552,431988000,2023-08-12 10:38:28.518148+00:00
202627,152767,1421,1403,11415552,432084600,2023-08-12 10:38:29.520492+00:00
202627,152767,1421,1403,11415552,432167800,2023-08-12 10:38:30.523553+00:00
202627,152767,1421,1403,11415552,432249000,2023-08-12 10:38:31.526560+00:00
204472,154175,1435,1417,11415552,433572400,2023-08-12 10:38:32.529449+00:00
204472,154175,1435,1417,11415552,433661900,2023-08-12 10:38:33.531925+00:00
204472,154175,1435,1417,11415552,433824800,2023-08-12 10:38:34.534831+00:00
204472,154175,1435,1417,11415552,433927100,2023-08-12 10:38:35.538317+00:00
204472,154175,1435,1417,11415552,434016400,2023-08-12 10:38:36.540819+00:00
205636,155064,1442,1424,11415552,434932600,2023-08-12 10:38:37.543919+00:00
205636,155064,1442,1424,11415552,435033000,2023-08-12 10:38:38.546400+00:00
205636,155064,1442,1424,11415552,435126200,2023-08-12 10:38:39.548649+00:00
205636,155064,1442,1424,11415552,435216400,2023-08-12 10:38:40.551067+00:00
205636,155064,1442,1424,11415552,435305600,2023-08-12 10:38:41.553457+00:00
207481,156480,1456,1438,11415552,436615000,2023-08-12 10:38:42.556349+00:00
207481,156480,1456,1438,11415552,436731900,2023-08-12 10:38:43.558991+00:00
207481,156480,1456,1438,11415552,436848400,2023-08-12 10:38:44.561481+00:00
207481,156480,1456,1438,11415552,436946600,2023-08-12 10:38:45.564211+00:00
207481,156480,1456,1438,11415552,437056600,2023-08-12 10:38:46.566658+00:00
208645,157359,1463,1445,11546624,438006200,2023-08-12 10:38:47.569750+00:00
208645,157359,1463,1445,11415552,438117300,2023-08-12 10:38:48.572476+00:00
208645,157359,1463,1445,11415552,438221500,2023-08-12 10:38:49.574817+00:00
208645,157359,1463,1445,11415552,438329300,2023-08-12 10:38:50.577041+00:00
208645,157359,1463,1445,11415552,438471300,2023-08-12 10:38:51.580434+00:00
210490,158775,1477,1459,11546624,439872000,2023-08-12 10:38:52.583838+00:00
210490,158775,1477,1459,11419648,439971000,2023-08-12 10:38:53.586110+00:00
210490,158775,1477,1459,11419648,440103600,2023-08-12 10:38:54.588662+00:00
210490,158775,1477,1459,11419648,440204800,2023-08-12 10:38:55.591643+00:00
210490,158775,1477,1459,11419648,440293100,2023-08-12 10:38:56.593967+00:00
211654,159646,1484,1466,11419648,441079900,2023-08-12 10:38:57.596418+00:00
211654,159646,1484,1466,11419648,441187300,2023-08-12 10:38:58.598579+00:00
211654,159646,1484,1466,11419648,441282300,2023-08-12 10:38:59.601022+00:00
211654,159646,1484,1466,11419648,441376300,2023-08-12 10:39:00.603332+00:00
211654,159646,1484,1466,11419648,441469900,2023-08-12 10:39:01.606131+00:00
213499,161050,1498,1480,11419648,442867700,2023-08-12 10:39:02.608881+00:00
213499,161050,1498,1480,11419648,442982200,2023-08-12 10:39:03.611429+00:00
213499,161050,1498,1480,11419648,443082000,2023-08-12 10:39:04.613663+00:00
213499,161050,1498,1480,11419648,443173800,2023-08-12 10:39:05.616046+00:00
213499,161050,1498,1480,11419648,443264300,2023-08-12 10:39:06.618741+00:00
214663,161933,1505,1487,11419648,444025700,2023-08-12 10:39:07.620929+00:00
214663,161933,1505,1487,11419648,444122000,2023-08-12 10:39:08.623131+00:00
214663,161933,1505,1487,11419648,444232200,2023-08-12 10:39:09.626096+00:00
214663,161933,1505,1487,11419648,444328000,2023-08-12 10:39:10.628358+00:00
214663,161933,1505,1487,11419648,444421300,2023-08-12 10:39:11.631480+00:00
216508,163343,1519,1501,11546624,445693000,2023-08-12 10:39:12.634235+00:00
216508,163343,1519,1501,11419648,445791300,2023-08-12 10:39:13.636527+00:00
216508,163343,1519,1501,11419648,445889900,2023-08-12 10:39:14.638641+00:00
216508,163343,1519,1501,11419648,445984300,2023-08-12 10:39:15.640983+00:00
216508,163343,1519,1501,11419648,446083800,2023-08-12 10:39:16.643241+00:00
217672,164222,1526,1508,11419648,446926200,2023-08-12 10:39:17.646256+00:00
217672,164222,1526,1508,11419648,447032800,2023-08-12 10:39:18.648754+00:00
217672,164222,1526,1508,11419648,447135100,2023-08-12 10:39:19.651039+00:00
217672,164222,1526,1508,11419648,447232000,2023-08-12 10:39:20.653377+00:00
217672,164222,1526,1508,11419648,447326400,2023-08-12 10:39:21.656010+00:00
219517,165644,1540,1522,11550720,448633000,2023-08-12 10:39:22.659057+00:00
219517,165644,1540,1522,11419648,448729800,2023-08-12 10:39:23.661400+00:00
219517,165644,1540,1522,11419648,448819800,2023-08-12 10:39:24.664272+00:00
219517,165644,1540,1522,11419648,448919100,2023-08-12 10:39:25.666761+00:00
219517,165644,1540,1522,11419648,449020500,2023-08-12 10:39:26.669098+00:00
220681,166529,1547,1529,11423744,449834000,2023-08-12 10:39:27.672186+00:00
220681,166529,1547,1529,11423744,449929300,2023-08-12 10:39:28.674458+00:00
220681,166529,1547,1529,11419648,450032700,2023-08-12 10:39:29.676784+00:00
220681,166529,1547,1529,11419648,450125700,2023-08-12 10:39:30.679005+00:00
220681,166529,1547,1529,11419648,450220300,2023-08-12 10:39:31.681658+00:00
222526,167939,1561,1543,11419648,451929800,2023-08-12 10:39:32.685183+00:00
222526,167939,1561,1543,11419648,452024600,2023-08-12 10:39:33.688755+00:00
222526,167939,1561,1543,11419648,452117900,2023-08-12 10:39:34.691461+00:00
222526,167939,1561,1543,11419648,452211700,2023-08-12 10:39:35.693977+00:00
222526,167939,1561,1543,11419648,452304700,2023-08-12 10:39:36.696936+00:00
223690,168818,1568,1550,11419648,453206500,2023-08-12 10:39:37.699617+00:00
223690,168818,1568,1550,11419648,453301900,2023-08-12 10:39:38.702078+00:00
223690,168818,1568,1550,11419648,453391700,2023-08-12 10:39:39.704629+00:00
223690,168818,1568,1550,11419648,453491000,2023-08-12 10:39:40.706836+00:00
223690,168818,1568,1550,11419648,453587000,2023-08-12 10:39:41.709018+00:00
225535,170230,1582,1564,11419648,455018300,2023-08-12 10:39:42.711471+00:00
225535,170230,1582,1564,11419648,455111100,2023-08-12 10:39:43.713743+00:00
225535,170230,1582,1564,11419648,455226900,2023-08-12 10:39:44.716049+00:00
225535,170230,1582,1564,11419648,455325100,2023-08-12 10:39:45.719469+00:00
225535,170230,1582,1564,11419648,455418100,2023-08-12 10:39:46.721869+00:00
226699,171115,1589,1571,11419648,456191700,2023-08-12 10:39:47.724528+00:00
226699,171115,1589,1571,11419648,456281600,2023-08-12 10:39:48.727220+00:00
226699,171115,1589,1571,11419648,456376200,2023-08-12 10:39:49.729547+00:00
226699,171115,1589,1571,11419648,456469600,2023-08-12 10:39:50.731778+00:00
226699,171115,1589,1571,11419648,456562800,2023-08-12 10:39:51.734411+00:00
228544,172539,1603,1585,11419648,457972500,2023-08-12 10:39:52.736616+00:00
228544,172539,1603,1585,11419648,458063100,2023-08-12 10:39:53.738983+00:00
228544,172539,1603,1585,11419648,458167400,2023-08-12 10:39:54.742039+00:00
228544,172539,1603,1585,11419648,458268500,2023-08-12 10:39:55.744736+00:00
228544,172539,1603,1585,11419648,458355400,2023-08-12 10:39:56.746980+00:00
229708,173406,1610,1592,11550720,459188700,2023-08-12 10:39:57.749795+00:00
229708,173406,1610,1592,11419648,459291700,2023-08-12 10:39:58.752090+00:00
229708,173406,1610,1592,11419648,459390000,2023-08-12 10:39:59.754392+00:00
229708,173406,1610,1592,11419648,459483000,2023-08-12 10:40:00.757232+00:00
229708,173406,1610,1592,11419648,459578100,2023-08-12 10:40:01.759676+00:00
231553,174800,1624,1606,11419648,460971700,2023-08-12 10:40:02.762639+00:00
231553,174800,1624,1606,11419648,461067600,2023-08-12 10:40:03.765871+00:00
231553,174800,1624,1606,11419648,461162500,2023-08-12 10:40:04.768145+00:00
231553,174800,1624,1606,11419648,461264300,2023-08-12 10:40:05.770894+00:00
231553,174800,1624,1606,11419648,461463200,2023-08-12 10:40:06.773247+00:00
232717,175673,1631,1613,11419648,462357400,2023-08-12 10:40:07.775648+00:00
232717,175673,1631,1613,11419648,462458900,2023-08-12 10:40:08.778093+00:00
232717,175673,1631,1613,11419648,462552100,2023-08-12 10:40:09.781012+00:00
232717,175673,1631,1613,11419648,462642500,2023-08-12 10:40:10.783216+00:00
232717,175673,1631,1613,11419648,462736700,2023-08-12 10:40:11.786276+00:00
234562,177087,1645,1627,11550720,464142500,2023-08-12 10:40:12.789087+00:00
234562,177087,1645,1627,11419648,464235800,2023-08-12 10:40:13.791371+00:00
234562,177087,1645,1627,11419648,464328400,2023-08-12 10:40:14.793650+00:00
234562,177087,1645,1627,11419648,464414600,2023-08-12 10:40:15.796594+00:00
234562,177087,1645,1627,11419648,464507400,2023-08-12 10:40:16.798943+00:00
235726,177960,1652,1634,11419648,465338500,2023-08-12 10:40:17.800930+00:00
235726,177960,1652,1634,11419648,465430800,2023-08-12 10:40:18.803339+00:00
235726,177960,1652,1634,11419648,465526500,2023-08-12 10:40:19.805672+00:00
235726,177960,1652,1634,11419648,465618300,2023-08-12 10:40:20.807705+00:00
235726,177960,1652,1634,11419648,465708500,2023-08-12 10:40:21.810776+00:00
237571,179362,1666,1648,11419648,467226600,2023-08-12 10:40:22.813345+00:00
237571,179362,1666,1648,11419648,467324600,2023-08-12 10:40:23.815705+00:00
237571,179362,1666,1648,11419648,467413700,2023-08-12 10:40:24.818567+00:00
237571,179362,1666,1648,11419648,467508700,2023-08-12 10:40:25.821000+00:00
237571,179362,1666,1648,11419648,467605300,2023-08-12 10:40:26.823212+00:00
238735,180245,1673,1655,11419648,468481300,2023-08-12 10:40:27.825408+00:00
238735,180245,1673,1655,11419648,468578000,2023-08-12 10:40:28.827648+00:00
238735,180245,1673,1655,11419648,468673500,2023-08-12 10:40:29.829847+00:00
238735,180245,1673,1655,11419648,468762500,2023-08-12 10:40:30.832498+00:00
238735,180245,1673,1655,11419648,468865100,2023-08-12 10:40:31.835089+00:00
240580,181657,1687,1669,11419648,470416300,2023-08-12 10:40:32.837486+00:00
240580,181657,1687,1669,11419648,470522000,2023-08-12 10:40:33.839963+00:00
240580,181657,1687,1669,11419648,470618200,2023-08-12 10:40:34.842178+00:00
240580,181657,1687,1669,11419648,470714600,2023-08-12 10:40:35.845005+00:00
240580,181657,1687,1669,11419648,470810200,2023-08-12 10:40:36.847891+00:00
241744,182528,1694,1676,11550720,471651400,2023-08-12 10:40:37.850187+00:00
241744,182528,1694,1676,11419648,471751800,2023-08-12 10:40:38.852642+00:00
241744,182528,1694,1676,11419648,471844800,2023-08-12 10:40:39.855161+00:00
241744,182528,1694,1676,11419648,471944100,2023-08-12 10:40:40.857415+00:00
241744,182528,1694,1676,11419648,472036400,2023-08-12 10:40:41.860008+00:00
243589,183948,1708,1690,11419648,473608400,2023-08-12 10:40:42.862839+00:00
243589,183948,1708,1690,11419648,473723000,2023-08-12 10:40:43.865155+00:00
243589,183948,1708,1690,11419648,473821800,2023-08-12 10:40:44.867635+00:00
243589,183948,1708,1690,11419648,473922900,2023-08-12 10:40:45.870402+00:00
243589,183948,1708,1690,11419648,474021400,2023-08-12 10:40:46.873093+00:00
244753,184825,1715,1697,11419648,475031500,2023-08-12 10:40:47.875948+00:00
244753,184825,1715,1697,11419648,475118800,2023-08-12 10:40:48.878187+00:00
244753,184825,1715,1697,11419648,475213000,2023-08-12 10:40:49.880499+00:00
244753,184825,1715,1697,11419648,475307100,2023-08-12 10:40:50.882915+00:00
244753,184825,1715,1697,11419648,475401600,2023-08-12 10:40:51.885387+00:00
246598,186237,1729,1711,11419648,477011800,2023-08-12 10:40:52.888425+00:00
246598,186237,1729,1711,11419648,477113300,2023-08-12 10:40:53.890688+00:00
246598,186237,1729,1711,11419648,477200700,2023-08-12 10:40:54.893224+00:00
246598,186237,1729,1711,11419648,477291400,2023-08-12 10:40:55.895429+00:00
246598,186237,1729,1711,11419648,477388800,2023-08-12 10:40:56.897726+00:00
247762,187126,1736,1718,11419648,478266200,2023-08-12 10:40:57.900722+00:00
247762,187126,1736,1718,11419648,478355800,2023-08-12 10:40:58.903006+00:00
247762,187126,1736,1718,11419648,478446800,2023-08-12 10:40:59.905325+00:00
247762,187126,1736,1718,11419648,478536400,2023-08-12 10:41:00.908152+00:00
247762,187126,1736,1718,11419648,478634000,2023-08-12 10:41:01.910625+00:00
249607,188522,1750,1732,11419648,480212600,2023-08-12 10:41:02.913819+00:00
249607,188522,1750,1732,11419648,480302200,2023-08-12 10:41:03.916442+00:00
249607,188522,1750,1732,11419648,480386900,2023-08-12 10:41:04.918702+00:00
249607,188522,1750,1732,11419648,480480800,2023-08-12 10:41:05.921320+00:00
249607,188522,1750,1732,11419648,480574500,2023-08-12 10:41:06.923746+00:00
250771,189399,1757,1739,11419648,481484100,2023-08-12 10:41:07.925945+00:00
250771,189399,1757,1739,11419648,481578700,2023-08-12 10:41:08.928237+00:00
250771,189399,1757,1739,11419648,481677300,2023-08-12 10:41:09.930443+00:00
250771,189399,1757,1739,11419648,481772400,2023-08-12 10:41:10.932711+00:00
250771,189399,1757,1739,11419648,481865600,2023-08-12 10:41:11.935441+00:00
252616,190807,1771,1753,11550720,483405500,2023-08-12 10:41:12.938508+00:00
252616,190807,1771,1753,11419648,483504900,2023-08-12 10:41:13.940777+00:00
252616,190807,1771,1753,11419648,483599700,2023-08-12 10:41:14.943089+00:00
252616,190807,1771,1753,11419648,483693900,2023-08-12 10:41:15.946299+00:00
252616,190807,1771,1753,11419648,483790900,2023-08-12 10:41:16.948558+00:00
253780,191676,1778,1760,11419648,484677300,2023-08-12 10:41:17.951583+00:00
253780,191676,1778,1760,11419648,484764200,2023-08-12 10:41:18.954619+00:00
253780,191676,1778,1760,11419648,484858600,2023-08-12 10:41:19.956934+00:00
253780,191676,1778,1760,11419648,484949100,2023-08-12 10:41:20.959363+00:00
253780,191676,1778,1760,11419648,485039500,2023-08-12 10:41:21.962030+00:00
255625,193082,1792,1774,11419648,486529800,2023-08-12 10:41:22.964518+00:00
255625,193082,1792,1774,11419648,486635200,2023-08-12 10:41:23.966844+00:00
255625,193082,1792,1774,11419648,486722800,2023-08-12 10:41:24.969613+00:00
255625,193082,1792,1774,11419648,486817900,2023-08-12 10:41:25.972074+00:00
255625,193082,1792,1774,11419648,486916100,2023-08-12 10:41:26.974527+00:00
256789,193947,1799,1781,11419648,487759200,2023-08-12 10:41:27.976690+00:00
256789,193947,1799,1781,11419648,487855400,2023-08-12 10:41:28.978943+00:00
256789,193947,1799,1781,11419648,487949700,2023-08-12 10:41:29.981343+00:00
256789,193947,1799,1781,11419648,488041900,2023-08-12 10:41:30.983757+00:00
256789,193947,1799,1781,11419648,488134600,2023-08-12 10:41:31.986294+00:00
258634,195369,1813,1795,11419648,489601700,2023-08-12 10:41:32.988583+00:00
258634,195369,1813,1795,11419648,489695200,2023-08-12 10:41:33.991542+00:00
258634,195369,1813,1795,11419648,489791600,2023-08-12 10:41:34.993887+00:00
258634,195369,1813,1795,11419648,489897100,2023-08-12 10:41:35.996584+00:00
258634,195369,1813,1795,11419648,489990300,2023-08-12 10:41:36.999100+00:00
259798,196232,1820,1802,11419648,490840900,2023-08-12 10:41:38.001464+00:00
259798,196232,1820,1802,11419648,490995800,2023-08-12 10:41:39.003890+00:00
